city,timestamp,temperature,season
Singapore,2011-09-20,26.050005087797956,autumn
Singapore,2011-09-21,16.71502611625311,autumn
Singapore,2011-09-22,22.145870518993306,autumn
Singapore,2011-09-23,20.607741910859758,autumn
Singapore,2011-09-24,22.883583466157905,autumn
Singapore,2011-09-25,34.1520338250579,autumn
Singapore,2011-09-26,26.608579916978194,autumn
Singapore,2011-09-27,29.61573318871776,autumn
Singapore,2011-09-28,33.316586111805435,autumn
Singapore,2011-09-29,32.157678891624755,autumn
Singapore,2011-09-30,27.841188035598467,autumn
Singapore,2011-10-01,29.82610252947115,autumn
Singapore,2011-10-02,23.360789879116354,autumn
Singapore,2011-10-03,26.008604852297022,autumn
Singapore,2011-10-04,21.312355586177553,autumn
Singapore,2011-10-05,28.84389011673373,autumn
Singapore,2011-10-06,19.636853353934328,autumn
Singapore,2011-10-07,26.979772854244825,autumn
Singapore,2011-10-08,31.01972571812816,autumn
Singapore,2011-10-09,26.660903622566387,autumn
Singapore,2011-10-10,33.37821484221031,autumn
Singapore,2011-10-11,21.058112274160198,autumn
Singapore,2011-10-12,24.282389251124407,autumn
Singapore,2011-10-13,29.767846683774895,autumn
Singapore,2011-10-14,32.02880561801762,autumn
Singapore,2011-10-15,31.709766995393778,autumn
Singapore,2011-10-16,29.39350605277193,autumn
Singapore,2011-10-17,28.767657284777354,autumn
Singapore,2011-10-18,19.903432595617176,autumn
Singapore,2011-10-19,29.902988432090144,autumn
Singapore,2011-10-20,25.50379867785392,autumn
Singapore,2011-10-21,17.759807060711815,autumn
Singapore,2011-10-22,20.7595910745124,autumn
Singapore,2011-10-23,32.19131647503505,autumn
Singapore,2011-10-24,22.805381943009603,autumn
Singapore,2011-10-25,26.18772079389564,autumn
Singapore,2011-10-26,29.768277868344633,autumn
Singapore,2011-10-27,30.957912686719947,autumn
Singapore,2011-10-28,21.711822977805177,autumn
Singapore,2011-10-29,33.6069089113616,autumn
Singapore,2011-10-30,31.66251801127198,autumn
Singapore,2011-10-31,29.923141834348552,autumn
Singapore,2011-11-01,21.490112951488978,autumn
Singapore,2011-11-02,36.22831765194444,autumn
Singapore,2011-11-03,22.307431214780774,autumn
Singapore,2011-11-04,27.273991475364358,autumn
Singapore,2011-11-05,34.88839953102598,autumn
Singapore,2011-11-06,11.393493205992305,autumn
Singapore,2011-11-07,27.421563128055443,autumn
Singapore,2011-11-08,22.876641995253355,autumn
Singapore,2011-11-09,19.42046329247918,autumn
Singapore,2011-11-10,20.91373794628138,autumn
Singapore,2011-11-11,23.2736077152585,autumn
Singapore,2011-11-12,33.24060451964711,autumn
Singapore,2011-11-13,28.77450946947312,autumn
Singapore,2011-11-14,25.371962855030464,autumn
Singapore,2011-11-15,23.177859993693062,autumn
Singapore,2011-11-16,20.93571640338069,autumn
Singapore,2011-11-17,19.217319097261743,autumn
Singapore,2011-11-18,39.22866505076066,autumn
Singapore,2011-11-19,25.240837130710123,autumn
Singapore,2011-11-20,24.49008094748028,autumn
Singapore,2011-11-21,23.951723662835125,autumn
Singapore,2011-11-22,23.18962146733387,autumn
Singapore,2011-11-23,31.177154799456712,autumn
Singapore,2011-11-24,20.52848965992305,autumn
Singapore,2011-11-25,26.03201788806935,autumn
Singapore,2011-11-26,30.755001080833058,autumn
Singapore,2011-11-27,15.389852120424873,autumn
Singapore,2011-11-28,26.97708147054925,autumn
Singapore,2011-11-29,30.85966670169819,autumn
Singapore,2011-11-30,25.044847799587934,autumn
Singapore,2011-12-01,38.0714144075268,winter
Singapore,2011-12-02,21.099302551683973,winter
Singapore,2011-12-03,28.849977484727624,winter
Singapore,2011-12-04,30.623586677089943,winter
Singapore,2011-12-05,26.1230905027034,winter
Singapore,2011-12-06,26.41570985696975,winter
Singapore,2011-12-07,20.348798545416972,winter
Singapore,2011-12-08,27.441024936846386,winter
Singapore,2011-12-09,25.636660845534863,winter
Singapore,2011-12-10,29.684058412233757,winter
Singapore,2011-12-11,28.923000610692963,winter
Singapore,2011-12-12,29.910006169877835,winter
Singapore,2011-12-13,30.581034900606195,winter
Singapore,2011-12-14,30.025957512389915,winter
Singapore,2011-12-15,27.959638547725476,winter
Singapore,2011-12-16,26.70584351376389,winter
Singapore,2011-12-17,24.5719129136262,winter
Singapore,2011-12-18,39.16042224946771,winter
Singapore,2011-12-19,25.890241773040493,winter
Singapore,2011-12-20,30.2712553080939,winter
Singapore,2011-12-21,17.861531462653563,winter
Singapore,2011-12-22,22.30563440934794,winter
Singapore,2011-12-23,25.92204990032697,winter
Singapore,2011-12-24,22.7788400393245,winter
Singapore,2011-12-25,20.762093804756017,winter
Singapore,2011-12-26,24.050365573165056,winter
Singapore,2011-12-27,24.908254796326197,winter
Singapore,2011-12-28,26.55504321538062,winter
Singapore,2011-12-29,29.116482047735914,winter
Singapore,2011-12-30,24.894391682682766,winter
Singapore,2011-12-31,34.68640864520898,winter
Singapore,2012-01-01,28.865005406623975,winter
Singapore,2012-01-02,24.63225413750921,winter
Singapore,2012-01-03,24.405071843654785,winter
Singapore,2012-01-04,36.610790438240514,winter
Singapore,2012-01-05,38.40616043819614,winter
Singapore,2012-01-06,28.50069105688026,winter
Singapore,2012-01-07,32.69581990502242,winter
Singapore,2012-01-08,36.62595792170949,winter
Singapore,2012-01-09,29.779931200770694,winter
Singapore,2012-01-10,30.374619116844627,winter
Singapore,2012-01-11,30.925196073583734,winter
Singapore,2012-01-12,24.08884378694336,winter
Singapore,2012-01-13,24.058391545658683,winter
Singapore,2012-01-14,25.07558266269162,winter
Singapore,2012-01-15,25.71155944953922,winter
Singapore,2012-01-16,22.860599744440236,winter
Singapore,2012-01-17,28.218459791263378,winter
Singapore,2012-01-18,24.157820103790694,winter
Singapore,2012-01-19,21.501549900450794,winter
Singapore,2012-01-20,25.733775975308856,winter
Singapore,2012-01-21,26.749868175470468,winter
Singapore,2012-01-22,26.908279878996492,winter
Singapore,2012-01-23,37.37405544224349,winter
Singapore,2012-01-24,26.934354734651365,winter
Singapore,2012-01-25,26.27794006230899,winter
Singapore,2012-01-26,31.868352921627917,winter
Singapore,2012-01-27,26.117821379089804,winter
Singapore,2012-01-28,28.157724249276637,winter
Singapore,2012-01-29,30.398916777362192,winter
Singapore,2012-01-30,25.897747699143515,winter
Singapore,2012-01-31,18.3733139086909,winter
Singapore,2012-02-01,29.306442765996348,winter
Singapore,2012-02-02,26.902106476187612,winter
Singapore,2012-02-03,17.42622754729547,winter
Singapore,2012-02-04,28.883503324417507,winter
Singapore,2012-02-05,28.605273394183108,winter
Singapore,2012-02-06,32.033773639846764,winter
Singapore,2012-02-07,31.198681841265426,winter
Singapore,2012-02-08,26.520256768878966,winter
Singapore,2012-02-09,28.15497760361129,winter
Singapore,2012-02-10,29.834199011213006,winter
Singapore,2012-02-11,28.174771016022795,winter
Singapore,2012-02-12,29.44504774357952,winter
Singapore,2012-02-13,23.86669827745609,winter
Singapore,2012-02-14,29.740011543318275,winter
Singapore,2012-02-15,27.12773131396441,winter
Singapore,2012-02-16,28.250650768655632,winter
Singapore,2012-02-17,35.25324972554459,winter
Singapore,2012-02-18,25.717524225548953,winter
Singapore,2012-02-19,30.234351706388217,winter
Singapore,2012-02-20,29.15013916738461,winter
Singapore,2012-02-21,26.678894075055137,winter
Singapore,2012-02-22,26.3470032623722,winter
Singapore,2012-02-23,21.322291794758982,winter
Singapore,2012-02-24,23.236978382824326,winter
Singapore,2012-02-25,27.55384463059097,winter
Singapore,2012-02-26,32.836575643879016,winter
Singapore,2012-02-27,21.873160897581993,winter
Singapore,2012-02-28,21.47402751773554,winter
Singapore,2012-02-29,18.83393561900288,winter
Singapore,2012-03-01,30.112511882775753,spring
Singapore,2012-03-02,24.02039896602622,spring
Singapore,2012-03-03,30.516412731260075,spring
Singapore,2012-03-04,16.56199692188038,spring
Singapore,2012-03-05,31.76376372165734,spring
Singapore,2012-03-06,28.062186682755698,spring
Singapore,2012-03-07,31.418384202684916,spring
Singapore,2012-03-08,33.70466934462687,spring
Singapore,2012-03-09,21.85298288231877,spring
Singapore,2012-03-10,35.978449378645344,spring
Singapore,2012-03-11,23.961629650880653,spring
Singapore,2012-03-12,39.39363142668232,spring
Singapore,2012-03-13,25.527626468244748,spring
Singapore,2012-03-14,27.54942088832453,spring
Singapore,2012-03-15,32.614730939522396,spring
Singapore,2012-03-16,24.13321594454416,spring
Singapore,2012-03-17,30.449091730247165,spring
Singapore,2012-03-18,29.01636578825047,spring
Singapore,2012-03-19,27.85462709227396,spring
Singapore,2012-03-20,29.194266892176977,spring
Singapore,2012-03-21,38.52105258141411,spring
Singapore,2012-03-22,18.68500744540997,spring
Singapore,2012-03-23,36.201818991936314,spring
Singapore,2012-03-24,34.61486016081393,spring
Singapore,2012-03-25,30.204909375763883,spring
Singapore,2012-03-26,27.37860091863606,spring
Singapore,2012-03-27,28.190211629487532,spring
Singapore,2012-03-28,26.44051668215594,spring
Singapore,2012-03-29,39.801288902302865,spring
Singapore,2012-03-30,23.147645464563126,spring
Singapore,2012-03-31,20.663556200328184,spring
Singapore,2012-04-01,34.591976655074205,spring
Singapore,2012-04-02,30.68910923827603,spring
Singapore,2012-04-03,29.20666353115803,spring
Singapore,2012-04-04,32.69283343181255,spring
Singapore,2012-04-05,24.213694516737544,spring
Singapore,2012-04-06,27.814045648421256,spring
Singapore,2012-04-07,25.17809850032592,spring
Singapore,2012-04-08,36.47132052542506,spring
Singapore,2012-04-09,20.413285994779024,spring
Singapore,2012-04-10,28.4400987299484,spring
Singapore,2012-04-11,38.39242379919443,spring
Singapore,2012-04-12,24.41057307268233,spring
Singapore,2012-04-13,27.689254318649432,spring
Singapore,2012-04-14,28.53906390533549,spring
Singapore,2012-04-15,27.904408029483438,spring
Singapore,2012-04-16,26.09834523932603,spring
Singapore,2012-04-17,33.06119207905,spring
Singapore,2012-04-18,17.509005395939138,spring
Singapore,2012-04-19,35.91863236988283,spring
Singapore,2012-04-20,36.8577593773657,spring
Singapore,2012-04-21,33.97351879233827,spring
Singapore,2012-04-22,29.98493587831723,spring
Singapore,2012-04-23,22.198926164094317,spring
Singapore,2012-04-24,33.66621305245728,spring
Singapore,2012-04-25,32.9136366461843,spring
Singapore,2012-04-26,26.3392499515652,spring
Singapore,2012-04-27,36.87796781620367,spring
Singapore,2012-04-28,15.611667812996355,spring
Singapore,2012-04-29,19.80638587568982,spring
Singapore,2012-04-30,31.655705850747882,spring
Singapore,2012-05-01,23.376234700010244,spring
Singapore,2012-05-02,30.260344337411286,spring
Singapore,2012-05-03,37.02131198279138,spring
Singapore,2012-05-04,31.17179001085977,spring
Singapore,2012-05-05,17.006089782926583,spring
Singapore,2012-05-06,27.699783230568475,spring
Singapore,2012-05-07,24.522505916366903,spring
Singapore,2012-05-08,20.40889079455674,spring
Singapore,2012-05-09,33.4761196091154,spring
Singapore,2012-05-10,31.01236203285065,spring
Singapore,2012-05-11,25.496972947566906,spring
Singapore,2012-05-12,16.375478838120415,spring
Singapore,2012-05-13,26.764579173704785,spring
Singapore,2012-05-14,28.261850793957578,spring
Singapore,2012-05-15,34.53154781634984,spring
Singapore,2012-05-16,25.462515288943617,spring
Singapore,2012-05-17,28.2366906840172,spring
Singapore,2012-05-18,32.713883033428175,spring
Singapore,2012-05-19,29.408407071769822,spring
Singapore,2012-05-20,29.497643632247996,spring
Singapore,2012-05-21,26.208447083195225,spring
Singapore,2012-05-22,30.583126174572968,spring
Singapore,2012-05-23,30.935194469261138,spring
Singapore,2012-05-24,23.784817310297303,spring
Singapore,2012-05-25,24.15978103716089,spring
Singapore,2012-05-26,29.355188247564957,spring
Singapore,2012-05-27,30.33326142068838,spring
Singapore,2012-05-28,38.161028167110835,spring
Singapore,2012-05-29,34.15430789098535,spring
Singapore,2012-05-30,28.564813549446946,spring
Singapore,2012-05-31,28.10672177576036,spring
Singapore,2012-06-01,36.64279732769112,summer
Singapore,2012-06-02,34.776324184348184,summer
Singapore,2012-06-03,30.214056300854022,summer
Singapore,2012-06-04,19.80350244052825,summer
Singapore,2012-06-05,23.570737937319173,summer
Singapore,2012-06-06,27.46739903989951,summer
Singapore,2012-06-07,31.4663843169579,summer
Singapore,2012-06-08,35.42960436863981,summer
Singapore,2012-06-09,33.08058160218152,summer
Singapore,2012-06-10,26.72420238443358,summer
Singapore,2012-06-11,17.588493267433257,summer
Singapore,2012-06-12,30.12860310021935,summer
Singapore,2012-06-13,33.491905003491695,summer
Singapore,2012-06-14,32.21059473140642,summer
Singapore,2012-06-15,15.428320635375108,summer
Singapore,2012-06-16,20.93539491133967,summer
Singapore,2012-06-17,32.00989207307221,summer
Singapore,2012-06-18,24.44186039209836,summer
Singapore,2012-06-19,29.854858669177467,summer
Singapore,2012-06-20,27.145236262296415,summer
Singapore,2012-06-21,31.19086931510393,summer
Singapore,2012-06-22,21.8461355425981,summer
Singapore,2012-06-23,29.229670068810332,summer
Singapore,2012-06-24,24.584245456219225,summer
Singapore,2012-06-25,27.800864627206423,summer
Singapore,2012-06-26,13.075418303675786,summer
Singapore,2012-06-27,30.820459768226236,summer
Singapore,2012-06-28,27.348374143931743,summer
Singapore,2012-06-29,28.012424562673676,summer
Singapore,2012-06-30,31.730506958486455,summer
Singapore,2012-07-01,23.70397064193829,summer
Singapore,2012-07-02,22.181103298643976,summer
Singapore,2012-07-03,19.465082275713765,summer
Singapore,2012-07-04,19.01298534901079,summer
Singapore,2012-07-05,29.189521473805463,summer
Singapore,2012-07-06,35.690534938348065,summer
Singapore,2012-07-07,22.640138123514024,summer
Singapore,2012-07-08,30.70265143692172,summer
Singapore,2012-07-09,13.321014219408582,summer
Singapore,2012-07-10,37.01427114162707,summer
Singapore,2012-07-11,30.207217281147393,summer
Singapore,2012-07-12,19.925708891877342,summer
Singapore,2012-07-13,27.84675324780983,summer
Singapore,2012-07-14,23.65634630164018,summer
Singapore,2012-07-15,39.50344015203406,summer
Singapore,2012-07-16,30.256440094883803,summer
Singapore,2012-07-17,20.635683295344933,summer
Singapore,2012-07-18,24.40487693019133,summer
Singapore,2012-07-19,21.43976203336491,summer
Singapore,2012-07-20,24.070902139165952,summer
Singapore,2012-07-21,35.39902614666696,summer
Singapore,2012-07-22,23.04028506799786,summer
Singapore,2012-07-23,24.13641047436277,summer
Singapore,2012-07-24,26.20649894162413,summer
Singapore,2012-07-25,27.843573300019138,summer
Singapore,2012-07-26,19.531580247989297,summer
Singapore,2012-07-27,20.842441334700183,summer
Singapore,2012-07-28,32.51411259143039,summer
Singapore,2012-07-29,33.106922370547096,summer
Singapore,2012-07-30,30.41526764014401,summer
Singapore,2012-07-31,32.00897873565177,summer
Singapore,2012-08-01,27.136743106961905,summer
Singapore,2012-08-02,30.422825097582557,summer
Singapore,2012-08-03,28.9783213637291,summer
Singapore,2012-08-04,42.68245404311777,summer
Singapore,2012-08-05,24.85926680805974,summer
Singapore,2012-08-06,31.82105155487766,summer
Singapore,2012-08-07,29.233890551744047,summer
Singapore,2012-08-08,30.09224525920672,summer
Singapore,2012-08-09,32.50832385674735,summer
Singapore,2012-08-10,40.223428210895754,summer
Singapore,2012-08-11,35.691836153699114,summer
Singapore,2012-08-12,31.601858602982322,summer
Singapore,2012-08-13,25.22392487986405,summer
Singapore,2012-08-14,19.855017911808186,summer
Singapore,2012-08-15,26.022227168531117,summer
Singapore,2012-08-16,32.56174963873728,summer
Singapore,2012-08-17,20.80346219734465,summer
Singapore,2012-08-18,26.820860403262383,summer
Singapore,2012-08-19,32.434886990737816,summer
Singapore,2012-08-20,28.809007944719376,summer
Singapore,2012-08-21,28.136146764152553,summer
Singapore,2012-08-22,33.44553309588685,summer
Singapore,2012-08-23,28.004642151485633,summer
Singapore,2012-08-24,19.344659440230462,summer
Singapore,2012-08-25,28.488941916140213,summer
Singapore,2012-08-26,28.314114058028938,summer
Singapore,2012-08-27,26.172741583329213,summer
Singapore,2012-08-28,30.969610835528485,summer
Singapore,2012-08-29,28.71730429069197,summer
Singapore,2012-08-30,27.759381818501645,summer
Singapore,2012-08-31,22.65211782520958,summer
Singapore,2012-09-01,25.876178281456227,autumn
Singapore,2012-09-02,28.444445408569024,autumn
Singapore,2012-09-03,34.66351708208204,autumn
Singapore,2012-09-04,21.17407186939804,autumn
Singapore,2012-09-05,17.122641162235517,autumn
Singapore,2012-09-06,14.84765476695128,autumn
Singapore,2012-09-07,26.08457999185407,autumn
Singapore,2012-09-08,32.74540092855186,autumn
Singapore,2012-09-09,20.949268216312603,autumn
Singapore,2012-09-10,25.563479256556622,autumn
Singapore,2012-09-11,26.394773657025063,autumn
Singapore,2012-09-12,20.67599217541497,autumn
Singapore,2012-09-13,24.548072171223975,autumn
Singapore,2012-09-14,32.89010712916933,autumn
Singapore,2012-09-15,22.209755198167436,autumn
Singapore,2012-09-16,27.98849147889978,autumn
Singapore,2012-09-17,32.794905522965955,autumn
Singapore,2012-09-18,25.5309620635525,autumn
Singapore,2012-09-19,20.447683015341426,autumn
Singapore,2012-09-20,24.957452308166932,autumn
Singapore,2012-09-21,29.501770965214842,autumn
Singapore,2012-09-22,24.109985664946027,autumn
Singapore,2012-09-23,25.5408815680169,autumn
Singapore,2012-09-24,25.494838958114716,autumn
Singapore,2012-09-25,26.65359046550251,autumn
Singapore,2012-09-26,26.299980734301727,autumn
Singapore,2012-09-27,29.835756404649178,autumn
Singapore,2012-09-28,30.122638200382795,autumn
Singapore,2012-09-29,29.97826418330309,autumn
Singapore,2012-09-30,27.09265285439149,autumn
Singapore,2012-10-01,22.880737661741325,autumn
Singapore,2012-10-02,33.74711442403051,autumn
Singapore,2012-10-03,24.64132334471127,autumn
Singapore,2012-10-04,28.066370842149084,autumn
Singapore,2012-10-05,22.609773931251485,autumn
Singapore,2012-10-06,32.39611910105669,autumn
Singapore,2012-10-07,26.81954220647808,autumn
Singapore,2012-10-08,20.601646597539933,autumn
Singapore,2012-10-09,26.24223748697415,autumn
Singapore,2012-10-10,29.735651061854377,autumn
Singapore,2012-10-11,29.381784471790944,autumn
Singapore,2012-10-12,28.738324003344566,autumn
Singapore,2012-10-13,34.946684209844626,autumn
Singapore,2012-10-14,23.911096965749596,autumn
Singapore,2012-10-15,30.25041350465351,autumn
Singapore,2012-10-16,32.104439653981494,autumn
Singapore,2012-10-17,22.908116288087825,autumn
Singapore,2012-10-18,30.626304214396452,autumn
Singapore,2012-10-19,26.87420999413788,autumn
Singapore,2012-10-20,28.747095770246048,autumn
Singapore,2012-10-21,31.54707539231508,autumn
Singapore,2012-10-22,26.806949740278707,autumn
Singapore,2012-10-23,33.15549629971451,autumn
Singapore,2012-10-24,22.766413450699954,autumn
Singapore,2012-10-25,32.37909965567461,autumn
Singapore,2012-10-26,15.049657076644834,autumn
Singapore,2012-10-27,21.35643746117825,autumn
Singapore,2012-10-28,30.66340442171887,autumn
Singapore,2012-10-29,27.558060362142502,autumn
Singapore,2012-10-30,29.1284143776568,autumn
Singapore,2012-10-31,21.380868424706915,autumn
Singapore,2012-11-01,28.669766198137257,autumn
Singapore,2012-11-02,28.0061666276017,autumn
Singapore,2012-11-03,22.965447841350585,autumn
Singapore,2012-11-04,30.088081549763427,autumn
Singapore,2012-11-05,22.023754838623283,autumn
Singapore,2012-11-06,33.68130890160864,autumn
Singapore,2012-11-07,25.9673568599045,autumn
Singapore,2012-11-08,31.57460656950491,autumn
Singapore,2012-11-09,21.102936829736496,autumn
Singapore,2012-11-10,34.00884197286317,autumn
Singapore,2012-11-11,36.13767123631854,autumn
Singapore,2012-11-12,25.145819683538033,autumn
Singapore,2012-11-13,31.762728197672786,autumn
Singapore,2012-11-14,25.556681847114888,autumn
Singapore,2012-11-15,31.923887227313823,autumn
Singapore,2012-11-16,33.3992166501871,autumn
Singapore,2012-11-17,24.66131596239273,autumn
Singapore,2012-11-18,17.506736082557246,autumn
Singapore,2012-11-19,26.217578886719867,autumn
Singapore,2012-11-20,17.3044014259136,autumn
Singapore,2012-11-21,24.380521173258725,autumn
Singapore,2012-11-22,24.840321407377076,autumn
Singapore,2012-11-23,26.61405651648789,autumn
Singapore,2012-11-24,35.66027310691056,autumn
Singapore,2012-11-25,23.64346566597846,autumn
Singapore,2012-11-26,20.659810801318915,autumn
Singapore,2012-11-27,29.22119755338198,autumn
Singapore,2012-11-28,29.114056587310927,autumn
Singapore,2012-11-29,26.5074641037021,autumn
Singapore,2012-11-30,25.626687891892416,autumn
Singapore,2012-12-01,24.47493919177271,winter
Singapore,2012-12-02,29.8374691959079,winter
Singapore,2012-12-03,28.49142973977439,winter
Singapore,2012-12-04,24.80956724551387,winter
Singapore,2012-12-05,17.17946247267451,winter
Singapore,2012-12-06,33.642758004911876,winter
Singapore,2012-12-07,23.296778072645537,winter
Singapore,2012-12-08,31.26409794382953,winter
Singapore,2012-12-09,23.354959094921643,winter
Singapore,2012-12-10,18.054700295323297,winter
Singapore,2012-12-11,20.8464396609451,winter
Singapore,2012-12-12,28.154122045479106,winter
Singapore,2012-12-13,22.756828762147432,winter
Singapore,2012-12-14,34.53658749077307,winter
Singapore,2012-12-15,30.3121904178994,winter
Singapore,2012-12-16,32.8004683558318,winter
Singapore,2012-12-17,28.83813495575609,winter
Singapore,2012-12-18,21.684640040066864,winter
Singapore,2012-12-19,32.70511841665246,winter
Singapore,2012-12-20,25.656800799483683,winter
Singapore,2012-12-21,27.384354302724095,winter
Singapore,2012-12-22,30.669508818464084,winter
Singapore,2012-12-23,29.496802088956397,winter
Singapore,2012-12-24,23.248178743469136,winter
Singapore,2012-12-25,29.85348541051518,winter
Singapore,2012-12-26,26.268935788970857,winter
Singapore,2012-12-27,28.431208961055823,winter
Singapore,2012-12-28,23.795273080645014,winter
Singapore,2012-12-29,28.231973986954465,winter
Singapore,2012-12-30,33.111763047197144,winter
Singapore,2012-12-31,32.62596406550141,winter
Singapore,2013-01-01,16.88281357938897,winter
Singapore,2013-01-02,23.91572119874475,winter
Singapore,2013-01-03,26.70392049971963,winter
Singapore,2013-01-04,29.913951227030115,winter
Singapore,2013-01-05,34.813007599183535,winter
Singapore,2013-01-06,28.227926152836936,winter
Singapore,2013-01-07,30.73565937060875,winter
Singapore,2013-01-08,23.42563974582462,winter
Singapore,2013-01-09,24.49521494039304,winter
Singapore,2013-01-10,34.91661035238028,winter
Singapore,2013-01-11,26.859292459307724,winter
Singapore,2013-01-12,38.49604812323422,winter
Singapore,2013-01-13,26.425767557787626,winter
Singapore,2013-01-14,26.59557260845183,winter
Singapore,2013-01-15,29.80295398358701,winter
Singapore,2013-01-16,29.767673190251237,winter
Singapore,2013-01-17,25.913335820906205,winter
Singapore,2013-01-18,29.848806829477308,winter
Singapore,2013-01-19,20.819836378978117,winter
Singapore,2013-01-20,21.731582276766698,winter
Singapore,2013-01-21,27.9554617154655,winter
Singapore,2013-01-22,31.363531640265546,winter
Singapore,2013-01-23,32.14313596887531,winter
Singapore,2013-01-24,23.417258253722633,winter
Singapore,2013-01-25,28.158959367671923,winter
Singapore,2013-01-26,23.635203591624553,winter
Singapore,2013-01-27,23.956116213898312,winter
Singapore,2013-01-28,30.901753706390135,winter
Singapore,2013-01-29,25.83834695969232,winter
Singapore,2013-01-30,23.80626703559785,winter
Singapore,2013-01-31,23.462986441208166,winter
Singapore,2013-02-01,22.059445627752527,winter
Singapore,2013-02-02,32.87738002205833,winter
Singapore,2013-02-03,30.49934927367422,winter
Singapore,2013-02-04,17.781158285184848,winter
Singapore,2013-02-05,25.417103688416066,winter
Singapore,2013-02-06,29.533772688103657,winter
Singapore,2013-02-07,26.33358208467175,winter
Singapore,2013-02-08,25.856794499614736,winter
Singapore,2013-02-09,25.89836201077015,winter
Singapore,2013-02-10,30.700601377355248,winter
Singapore,2013-02-11,28.451382237317272,winter
Singapore,2013-02-12,27.897058137569253,winter
Singapore,2013-02-13,25.67535149527347,winter
Singapore,2013-02-14,24.436669138609773,winter
Singapore,2013-02-15,14.54299957263549,winter
Singapore,2013-02-16,25.69491317430422,winter
Singapore,2013-02-17,22.38153523707715,winter
Singapore,2013-02-18,34.80825616763952,winter
Singapore,2013-02-19,21.998291826341053,winter
Singapore,2013-02-20,20.156177141105253,winter
Singapore,2013-02-21,27.95811108921407,winter
Singapore,2013-02-22,25.11048094648429,winter
Singapore,2013-02-23,29.62008854364752,winter
Singapore,2013-02-24,25.971009867408213,winter
Singapore,2013-02-25,24.076557673578712,winter
Singapore,2013-02-26,28.962155145884914,winter
Singapore,2013-02-27,21.83097068952711,winter
Singapore,2013-02-28,32.24732356795459,winter
Singapore,2013-03-01,19.9196539142872,spring
Singapore,2013-03-02,15.575919817409577,spring
Singapore,2013-03-03,24.31693134366545,spring
Singapore,2013-03-04,23.510648259577703,spring
Singapore,2013-03-05,34.61483803266045,spring
Singapore,2013-03-06,22.53042028965234,spring
Singapore,2013-03-07,30.49919215141254,spring
Singapore,2013-03-08,31.071094473087026,spring
Singapore,2013-03-09,25.680300695867075,spring
Singapore,2013-03-10,30.353655196773506,spring
Singapore,2013-03-11,21.041870776293486,spring
Singapore,2013-03-12,25.44572067888171,spring
Singapore,2013-03-13,29.1067064176176,spring
Singapore,2013-03-14,18.315872249896955,spring
Singapore,2013-03-15,27.97742796370126,spring
Singapore,2013-03-16,23.521906910038894,spring
Singapore,2013-03-17,27.447314013751647,spring
Singapore,2013-03-18,37.80591512531949,spring
Singapore,2013-03-19,25.132967721622528,spring
Singapore,2013-03-20,28.26811124475102,spring
Singapore,2013-03-21,13.246084613073315,spring
Singapore,2013-03-22,29.943856844536974,spring
Singapore,2013-03-23,26.973203294772514,spring
Singapore,2013-03-24,24.14385555938851,spring
Singapore,2013-03-25,29.504345773631478,spring
Singapore,2013-03-26,28.45474016999422,spring
Singapore,2013-03-27,22.883509559367543,spring
Singapore,2013-03-28,27.46883183312578,spring
Singapore,2013-03-29,26.870574225975982,spring
Singapore,2013-03-30,24.642155118191674,spring
Singapore,2013-03-31,27.131614376566517,spring
Singapore,2013-04-01,22.41710957600258,spring
Singapore,2013-04-02,28.260624343442874,spring
Singapore,2013-04-03,24.716852492334926,spring
Singapore,2013-04-04,31.40237082524515,spring
Singapore,2013-04-05,27.084440453714876,spring
Singapore,2013-04-06,24.90258190463412,spring
Singapore,2013-04-07,22.376930390891392,spring
Singapore,2013-04-08,25.965551033284584,spring
Singapore,2013-04-09,32.20105742619367,spring
Singapore,2013-04-10,31.759018104790712,spring
Singapore,2013-04-11,29.520118379279964,spring
Singapore,2013-04-12,34.732834873843665,spring
Singapore,2013-04-13,20.917015247696447,spring
Singapore,2013-04-14,30.688288397174496,spring
Singapore,2013-04-15,21.174788460558723,spring
Singapore,2013-04-16,25.453808359801837,spring
Singapore,2013-04-17,24.87923405141675,spring
Singapore,2013-04-18,23.3400420451349,spring
Singapore,2013-04-19,32.9603813399313,spring
Singapore,2013-04-20,27.658444393326853,spring
Singapore,2013-04-21,27.65809550840963,spring
Singapore,2013-04-22,31.30078032621766,spring
Singapore,2013-04-23,29.872444339085202,spring
Singapore,2013-04-24,23.32773229600173,spring
Singapore,2013-04-25,28.200205210005702,spring
Singapore,2013-04-26,22.80906012227041,spring
Singapore,2013-04-27,36.19686695465595,spring
Singapore,2013-04-28,29.33206987145135,spring
Singapore,2013-04-29,34.05941155684498,spring
Singapore,2013-04-30,24.89130067091625,spring
Singapore,2013-05-01,33.75474423499395,spring
Singapore,2013-05-02,24.8610697658346,spring
Singapore,2013-05-03,25.179343232856596,spring
Singapore,2013-05-04,27.745508559310135,spring
Singapore,2013-05-05,30.391238526364123,spring
Singapore,2013-05-06,32.390434285800005,spring
Singapore,2013-05-07,21.44603728834002,spring
Singapore,2013-05-08,31.54299040903355,spring
Singapore,2013-05-09,27.86513513187213,spring
Singapore,2013-05-10,25.697133845314045,spring
Singapore,2013-05-11,34.991332836726976,spring
Singapore,2013-05-12,29.086853839094733,spring
